precinct,Month,ComplainCount,FelonyCrimes,MisdimCrimes,Borough,BarCount
100.0,12,7,19,39,QUEENS,8
101.0,6,5,52,76,QUEENS,1
101.0,7,2,77,86,QUEENS,1
101.0,8,1,72,71,QUEENS,1
101.0,9,3,57,67,QUEENS,1
101.0,10,1,55,69,QUEENS,1
102.0,1,23,90,105,QUEENS,30
102.0,2,33,47,63,QUEENS,30
102.0,3,21,73,82,QUEENS,30
102.0,4,14,84,70,QUEENS,30
102.0,5,22,110,93,QUEENS,30
102.0,6,35,65,74,QUEENS,30
102.0,7,18,79,106,QUEENS,30
102.0,8,11,49,81,QUEENS,30
102.0,9,15,56,95,QUEENS,30
102.0,10,29,65,99,QUEENS,30
102.0,11,21,68,91,QUEENS,30
102.0,12,13,40,53,QUEENS,30
103.0,1,4,135,126,QUEENS,21
103.0,2,7,107,138,QUEENS,21
103.0,3,6,150,114,QUEENS,21
103.0,4,12,127,111,QUEENS,21
103.0,5,15,143,117,QUEENS,21
103.0,6,12,116,143,QUEENS,21
103.0,7,14,147,147,QUEENS,21
103.0,8,11,106,141,QUEENS,21
103.0,9,9,88,108,QUEENS,21
103.0,10,28,123,98,QUEENS,21
103.0,11,16,120,84,QUEENS,21
103.0,12,16,97,93,QUEENS,21
104.0,1,5,65,96,QUEENS,38
104.0,2,4,52,89,QUEENS,38
104.0,3,14,53,62,QUEENS,38
104.0,4,11,59,67,QUEENS,38
104.0,5,33,67,64,QUEENS,38
104.0,6,39,57,89,QUEENS,38
104.0,7,17,70,91,QUEENS,38
104.0,8,16,57,76,QUEENS,38
104.0,9,12,52,73,QUEENS,38
104.0,10,33,71,93,QUEENS,38
104.0,11,29,56,55,QUEENS,38
104.0,12,20,55,80,QUEENS,38
105.0,1,5,74,105,QUEENS,8
105.0,2,4,55,109,QUEENS,8
105.0,3,5,90,96,QUEENS,8
105.0,4,8,90,88,QUEENS,8
105.0,5,6,73,127,QUEENS,8
105.0,6,10,55,102,QUEENS,8
105.0,7,6,63,114,QUEENS,8
105.0,8,3,70,98,QUEENS,8
105.0,9,3,62,72,QUEENS,8
105.0,10,1,69,78,QUEENS,8
105.0,11,5,65,88,QUEENS,8
105.0,12,4,65,63,QUEENS,8
106.0,1,8,63,77,QUEENS,21
106.0,2,12,69,80,QUEENS,21
106.0,3,13,77,103,QUEENS,21
106.0,4,19,96,103,QUEENS,21
106.0,5,50,101,106,QUEENS,21
106.0,6,40,68,97,QUEENS,21
106.0,7,21,83,78,QUEENS,21
106.0,8,16,79,83,QUEENS,21
106.0,9,14,57,71,QUEENS,21
106.0,10,20,68,87,QUEENS,21
106.0,11,6,85,78,QUEENS,21
106.0,12,19,69,71,QUEENS,21
107.0,1,3,41,39,QUEENS,6
107.0,2,3,61,52,QUEENS,6
107.0,3,2,77,69,QUEENS,6
107.0,4,2,56,64,QUEENS,6
107.0,5,4,62,67,QUEENS,6
107.0,6,1,66,70,QUEENS,6
107.0,7,4,61,86,QUEENS,6
107.0,8,1,52,58,QUEENS,6
107.0,9,7,57,71,QUEENS,6
107.0,11,4,41,55,QUEENS,6
107.0,12,10,61,58,QUEENS,6
108.0,1,4,49,79,QUEENS,44
108.0,2,12,41,75,QUEENS,44
108.0,3,16,56,70,QUEENS,44
108.0,4,13,62,79,QUEENS,44
108.0,5,60,42,75,QUEENS,44
108.0,6,62,50,74,QUEENS,44
108.0,7,36,47,68,QUEENS,44
108.0,8,21,51,75,QUEENS,44
108.0,9,46,43,46,QUEENS,44
108.0,10,65,37,42,QUEENS,44
108.0,11,6,35,56,QUEENS,44
108.0,12,17,43,42,QUEENS,44
109.0,1,1,154,128,QUEENS,12
109.0,2,1,86,122,QUEENS,12
109.0,3,2,109,122,QUEENS,12
109.0,4,7,106,144,QUEENS,12
109.0,5,17,126,167,QUEENS,12
109.0,6,7,78,141,QUEENS,12
109.0,7,3,80,163,QUEENS,12
109.0,8,5,76,131,QUEENS,12
109.0,9,18,92,113,QUEENS,12
109.0,10,13,89,117,QUEENS,12
109.0,11,5,72,98,QUEENS,12
109.0,12,8,61,116,QUEENS,12
110.0,1,4,76,130,QUEENS,15
110.0,2,6,73,124,QUEENS,15
110.0,3,6,118,133,QUEENS,15
110.0,4,7,90,138,QUEENS,15
110.0,5,3,80,152,QUEENS,15
110.0,6,7,75,137,QUEENS,15
110.0,7,6,78,158,QUEENS,15
110.0,8,3,67,139,QUEENS,15
110.0,9,9,69,124,QUEENS,15
110.0,10,9,89,140,QUEENS,15
110.0,11,9,74,125,QUEENS,15
110.0,12,6,49,108,QUEENS,15
111.0,1,5,31,22,QUEENS,7
111.0,3,1,27,36,QUEENS,7
111.0,4,1,29,51,QUEENS,7
111.0,5,7,23,25,QUEENS,7
111.0,6,6,25,43,QUEENS,7
111.0,7,3,29,31,QUEENS,7
111.0,8,1,27,31,QUEENS,7
111.0,9,14,17,39,QUEENS,7
111.0,10,18,20,22,QUEENS,7
111.0,11,7,27,36,QUEENS,7
111.0,12,3,15,32,QUEENS,7
112.0,1,3,34,54,QUEENS,14
112.0,2,3,36,48,QUEENS,14
112.0,3,1,54,60,QUEENS,14
112.0,4,4,50,60,QUEENS,14
112.0,5,6,30,61,QUEENS,14
112.0,6,6,44,50,QUEENS,14
112.0,7,7,28,49,QUEENS,14
112.0,8,5,15,33,QUEENS,14
112.0,9,3,21,50,QUEENS,14
112.0,10,12,52,48,QUEENS,14
112.0,11,14,33,40,QUEENS,14
112.0,12,11,20,26,QUEENS,14
113.0,1,3,161,238,QUEENS,5
113.0,2,4,111,229,QUEENS,5
113.0,3,2,134,311,QUEENS,5
113.0,4,1,158,259,QUEENS,5
113.0,5,5,167,240,QUEENS,5
113.0,6,6,120,196,QUEENS,5
113.0,7,7,161,238,QUEENS,5
113.0,8,4,127,213,QUEENS,5
113.0,9,2,141,207,QUEENS,5
113.0,10,3,130,214,QUEENS,5
113.0,11,5,131,245,QUEENS,5
113.0,12,2,81,197,QUEENS,5
114.0,1,31,131,131,QUEENS,154
114.0,2,29,70,127,QUEENS,154
114.0,3,29,126,154,QUEENS,154
114.0,4,36,107,135,QUEENS,154
114.0,5,91,95,155,QUEENS,154
114.0,6,94,100,149,QUEENS,154
114.0,7,51,107,120,QUEENS,154
114.0,8,49,93,119,QUEENS,154
114.0,9,92,82,98,QUEENS,154
114.0,10,99,73,153,QUEENS,154
114.0,11,89,64,101,QUEENS,154
114.0,12,83,58,78,QUEENS,154
115.0,1,5,88,155,QUEENS,34
115.0,2,8,116,156,QUEENS,34
115.0,3,10,132,137,QUEENS,34
115.0,4,14,106,116,QUEENS,34
115.0,5,18,118,148,QUEENS,34
115.0,6,20,93,142,QUEENS,34
115.0,7,14,123,167,QUEENS,34
115.0,8,9,123,146,QUEENS,34
115.0,9,13,110,137,QUEENS,34
115.0,10,34,114,134,QUEENS,34
115.0,11,20,130,130,QUEENS,34
115.0,12,14,82,126,QUEENS,34
120.0,1,6,166,145,STATEN ISLAND,28
120.0,2,19,139,136,STATEN ISLAND,28
120.0,3,18,158,115,STATEN ISLAND,28
120.0,4,26,138,128,STATEN ISLAND,28
120.0,5,36,143,91,STATEN ISLAND,28
120.0,6,32,130,117,STATEN ISLAND,28
120.0,7,6,134,133,STATEN ISLAND,28
120.0,8,6,105,97,STATEN ISLAND,28
120.0,9,10,83,108,STATEN ISLAND,28
120.0,10,14,111,102,STATEN ISLAND,28
120.0,11,10,111,80,STATEN ISLAND,28
120.0,12,18,80,111,STATEN ISLAND,28
121.0,1,1,59,117,STATEN ISLAND,8
121.0,5,2,71,99,STATEN ISLAND,8
121.0,6,2,55,83,STATEN ISLAND,8
121.0,7,5,97,101,STATEN ISLAND,8
121.0,8,4,87,80,STATEN ISLAND,8
121.0,9,3,79,89,STATEN ISLAND,8
121.0,12,1,58,88,STATEN ISLAND,8
122.0,1,3,37,76,STATEN ISLAND,12
122.0,2,1,46,70,STATEN ISLAND,12
122.0,3,4,57,86,STATEN ISLAND,12
122.0,4,2,49,62,STATEN ISLAND,12
122.0,5,9,67,69,STATEN ISLAND,12
122.0,6,23,36,91,STATEN ISLAND,12
122.0,7,3,55,83,STATEN ISLAND,12
122.0,8,14,41,67,STATEN ISLAND,12
122.0,9,30,32,77,STATEN ISLAND,12
122.0,10,21,44,54,STATEN ISLAND,12
122.0,11,3,45,46,STATEN ISLAND,12
122.0,12,6,27,35,STATEN ISLAND,12
123.0,2,2,34,37,STATEN ISLAND,16
123.0,3,2,35,43,STATEN ISLAND,16
123.0,4,1,29,32,STATEN ISLAND,16
123.0,5,13,31,33,STATEN ISLAND,16
123.0,6,15,40,44,STATEN ISLAND,16
123.0,7,22,21,40,STATEN ISLAND,16
123.0,8,24,21,22,STATEN ISLAND,16
123.0,9,11,19,35,STATEN ISLAND,16
123.0,10,11,16,28,STATEN ISLAND,16
123.0,11,7,24,29,STATEN ISLAND,16
123.0,12,7,16,32,STATEN ISLAND,16
